 id,prompt,answer,family,rule_name,source
synthetic_v2_gra_000717,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.8s, distance = 19.44 m
For t = 5.22s, distance = 163.49 m
For t = 4.94s, distance = 146.42 m
For t = 0.8s, distance = 3.84 m
Now, determine the falling distance for t = 4.66s given d = 0.5*g*t^2.",130.29,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000717,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
381 -> CCCLXXXI
278 -> CCLXXVIII
360 -> CCCLX
154 -> CLIV
312 -> CCCXII
Now, write the number 287 in the Wonderland numeral system.",CCLXXXVII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000717,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
saq nuphqc hun tqvhg -> the golden dog reads
saq dbgsqtjuzg xzqqc yzjphg -> the mysterious queen builds
xzqqc euppukg wvgspq -> queen follows castle
saq ajhhqc xzqqc ktjsqg -> the hidden queen writes
wvs euppukg djttut -> cat follows mirror
Now, decrypt the following text: saq xzqqc euppukg saq ajhhqc djttut",the queen follows the hidden mirror,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000717,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
37.83 m becomes 62.99
69.45 m becomes 115.63
42.8 m becomes 71.26
62.90 m becomes 104.73
29.13 m becomes 48.50
68.70 m becomes 114.39
Now, convert the following measurement: 71.51 m",119.06,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000718,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00110001 -> 10011010
11111000 -> 01111110
11111100 -> 01111100
11100010 -> 01110011
10011011 -> 11001111
11100000 -> 01110010
01010000 -> 00101010
11000101 -> 11100000
10000100 -> 01000000

Now, determine the output for: 10100001",11010010,bit_manipulation,rotl7_xor_02,synthetic_v2
synthetic_v2_equ_000718,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
;[; = !#!
+(^&[ = _:%>#
\<: = \-^
?+'('< = '_|:|-
^&['(\ = %>#|:\
$@~\<\ = ]/<\-\
Now, determine the result for: :(&;",^:>!,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000718,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.24s, distance = 44.58 m
For t = 3.03s, distance = 81.57 m
For t = 4.84s, distance = 208.14 m
For t = 2.48s, distance = 54.65 m
For t = 1.02s, distance = 9.24 m
Now, determine the falling distance for t = 3.38s given d = 0.5*g*t^2.",101.51,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000718,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
122 -> CXXII
392 -> CCCXCII
314 -> CCCXIV
253 -> CCLIII
231 -> CCXXXI
162 -> CLXII
Now, write the number 362 in the Wonderland numeral system.",CCCLXII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000718,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
jcn yghkcj zwfan anna -> the bright mouse sees
mghrqnaa ewvvwpa zom -> princess follows map
cojjng ehrxa wdng ywws -> hatter finds over book
qoj qgnojna xwwg -> cat creates door
cojjng xhaqwdnga jcn zokhqov zom -> hatter discovers the magical map
Now, decrypt the following text: zwfan ewvvwpa wdng xwwg",mouse follows over door,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000718,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
11.75 m becomes 5.69
2.52 m becomes 1.22
56.3 m becomes 27.25
42.81 m becomes 20.72
55.44 m becomes 26.83
Now, convert the following measurement: 51.49 m",24.92,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000719,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00001111 -> 00001001
10100100 -> 00001001
01110001 -> 01001001
10111110 -> 00001001
11101011 -> 01001001
10000111 -> 00001001
10001111 -> 00001001

Now, determine the output for: 11001101",01001001,bit_manipulation,mask_mix_62_2f_26,synthetic_v2
synthetic_v2_equ_000719,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
;_**: = ""[(()
%>!:$ = %*$)+
__*:-) = [[()\~
`(!++ = ^`$''
%%< = %%?
_:-> = [)\*
Now, determine the result for: :>_*%",)*[(%,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000719,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.34s, distance = 147.11 m
For t = 1.12s, distance = 9.80 m
For t = 4.30s, distance = 144.41 m
For t = 4.28s, distance = 143.07 m
Now, determine the falling distance for t = 3.48s given d = 0.5*g*t^2.",94.58,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000719,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
345 -> CCCXLV
232 -> CCXXXII
250 -> CCL
392 -> CCCXCII
110 -> CX
Now, write the number 184 in the Wonderland numeral system.",CLXXXIV,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000719,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ydp zgsady osfxgb vdxepe -> the bright wizard chases
vxy ogsype lkgpey -> cat writes forest
ydp aknbpm chppm ogsype -> the golden queen writes
ydp qweypgskhe osfxgb gpxbe -> the mysterious wizard reads
osfxgb lknnkoe axgbpm -> wizard follows garden
Now, decrypt the following text: osfxgb ogsype ydp qweypgskhe axgbpm",wizard writes the mysterious garden,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000719,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
74.0 m becomes 134.24
13.3 m becomes 24.13
33.77 m becomes 61.26
Now, convert the following measurement: 54.8 m",99.41,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000720,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01000100 -> 11100100
10011001 -> 00111001
00101110 -> 01000010
01010110 -> 11000101
01000001 -> 10110100
11101010 -> 00001110
01110011 -> 10010111
11000010 -> 10001100
10101011 -> 00011010

Now, determine the output for: 10001011",00011000,bit_manipulation,rotr4_xor_a0,synthetic_v2
synthetic_v2_equ_000720,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
;>^""@ = #/`>$
|?:@| = -~|$-
""!`$ = >):[
<@- = +$<
Now, determine the result for: ^@:^``",`$|`::,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000720,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.51s, distance = 195.06 m
For t = 2.73s, distance = 71.47 m
For t = 2.4s, distance = 55.24 m
For t = 1.15s, distance = 12.68 m
For t = 4.87s, distance = 227.45 m
For t = 2.95s, distance = 83.46 m
Now, determine the falling distance for t = 5.53s given d = 0.5*g*t^2.",293.27,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000720,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
73 -> LXXIII
1 -> I
251 -> CCLI
60 -> LX
327 -> CCCXXVII
328 -> CCCXXVIII
Now, write the number 228 in the Wonderland numeral system.",CCXXVIII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000720,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
yth pmflty rmfcuhii umhdyhi -> the bright princess creates
pfmn gskksqi bfmmsm -> bird follows mirror
ovhhc ihhi wdkkha -> queen sees valley
yth tdyyhm ihhi yth lsknhc ihumhy -> the hatter sees the golden secret
qfedmn utdihi swhm nssm -> wizard chases over door
Now, decrypt the following text: rmfcuhii gskksqi wdkkha",princess follows valley,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000720,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
20.2 m becomes 17.98
9.23 m becomes 8.21
5.91 m becomes 5.26
32.55 m becomes 28.97
Now, convert the following measurement: 21.3 m",18.96,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000721,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01101010 -> 00111111
01001100 -> 01011011
10111001 -> 11110100
00100000 -> 01101101
10001101 -> 11011000
00101101 -> 11011101
11010001 -> 11100010
10011001 -> 11110000

Now, determine the output for: 10101110",00011100,bit_manipulation,reverse_xor_69,synthetic_v2
synthetic_v2_equ_000721,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
~!![-' = >((/%*
-$- = %@%
>;`"" = $])+
$-?|""( = @%!|+^
Now, determine the result for: !>-!$",($%(@,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000721,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 5.21s, distance = 293.83 m
For t = 2.01s, distance = 43.73 m
For t = 3.30s, distance = 117.88 m
For t = 2.68s, distance = 77.75 m
Now, determine the falling distance for t = 5.4s given d = 0.5*g*t^2.",315.66,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000721,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
125 -> CXXV
186 -> CLXXXVI
79 -> LXXIX
264 -> CCLXIV
155 -> CLV
97 -> XCVII
Now, write the number 76 in the Wonderland numeral system.",LXXVI,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000721,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
afu bcwauqtxsw htqk gqtauw -> the mysterious bird writes
afu ftkkud foaauq quokw -> the hidden hatter reads
gtmoqk hstekw hxxl -> wizard builds book
afu bojtpoe yqtdpuww gqtauw -> the magical princess writes
yqtdpuww xyudw kxxq -> princess opens door
Now, decrypt the following text: afu foaauq hstekw afu bojtpoe kxxq",the hatter builds the magical door,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000721,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
28.7 m becomes 47.50
38.41 m becomes 63.57
64.25 m becomes 106.33
20.6 m becomes 34.09
Now, convert the following measurement: 65.51 m",108.42,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000722,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01100101 -> 10000011
11110000 -> 00101111
10100000 -> 10101101
00011001 -> 01100000
10111111 -> 01010101
01001110 -> 11011010
01001100 -> 11001010

Now, determine the output for: 11011001",01100110,bit_manipulation,rotl3_xor_a8,synthetic_v2
synthetic_v2_equ_000722,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
|+! = \*)
\[""_:] = [&(~`>
)~^ = ""+$
/|+"" = <\*(
Now, determine the result for: )!""\",""")([",equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000722,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.1s, distance = 49.06 m
For t = 1.53s, distance = 11.95 m
For t = 1.60s, distance = 13.07 m
For t = 2.72s, distance = 37.77 m
For t = 4.2s, distance = 90.05 m
Now, determine the falling distance for t = 2.60s given d = 0.5*g*t^2.",34.51,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000722,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
83 -> LXXXIII
208 -> CCVIII
307 -> CCCVII
248 -> CCXLVIII
278 -> CCLXXVIII
Now, write the number 168 in the Wonderland numeral system.",CLXVIII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000722,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ilc vjrnco ltiicb ultmcm -> the golden hatter chases
ilc vjrnco ltiicb nsmujfcbm -> the golden hatter discovers
njv nsmujfcbm wjisjo -> dog discovers potion
ilc htvsutr miqncoi esonm -> the magical student finds
ltiicb bctnm utmirc -> hatter reads castle
Now, decrypt the following text: ilc ltiicb nsmujfcbm ilc htvsutr utmirc",the hatter discovers the magical castle,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000722,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
2.50 m becomes 1.13
6.2 m becomes 2.81
47.71 m becomes 21.61
35.48 m becomes 16.07
7.44 m becomes 3.37
Now, convert the following measurement: 20.36 m",9.22,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000723,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00111110 -> 00110101
11111000 -> 00110111
01000110 -> 00011101
01110000 -> 00111111
10011101 -> 00010111
00010100 -> 00011111
11111011 -> 00110101
10110100 -> 00111111

Now, determine the output for: 11011111",00010101,bit_manipulation,mask_mix_2f_85_9a,synthetic_v2
synthetic_v2_equ_000723,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
';%! = -#?&
~~^<? = ``:$]
?~+ = ]`*
@'"" = ;-(
<!> = $&'
+/)|?& = *>\@]+
Now, determine the result for: '?<~~<",-]$``$,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000723,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.24s, distance = 91.22 m
For t = 3.03s, distance = 79.78 m
For t = 2.2s, distance = 42.06 m
For t = 2.12s, distance = 39.06 m
For t = 5.01s, distance = 218.12 m
For t = 4.4s, distance = 168.24 m
Now, determine the falling distance for t = 3.01s given d = 0.5*g*t^2.",78.73,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000723,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
66 -> LXVI
347 -> CCCXLVII
335 -> CCCXXXV
39 -> XXXIX
Now, write the number 11 in the Wonderland numeral system.",XI,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000723,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
dlo hipcbin tckigf qcyfm -> the magical wizard finds
dlo hjmdogcvem bid moom -> the mysterious cat sees
dlo zgcpld xeooy tgcdom -> the bright queen writes
liddog fcmbvrogm fvvg -> hatter discovers door
tckigf qcyfm zomcfo mobgod -> wizard finds beside secret
Now, decrypt the following text: dlo hjmdogcvem xeooy fcmbvrogm",the mysterious queen discovers,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000723,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
44.32 m becomes 36.56
12.52 m becomes 10.33
10.08 m becomes 8.32
Now, convert the following measurement: 66.95 m",55.23,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000724,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00101101 -> 00000011
10100100 -> 10010010
11111001 -> 00101000
11100001 -> 00110000
10001000 -> 10100110
10110000 -> 10111010

Now, determine the output for: 00110010",11111011,bit_manipulation,reverse_xor_b7,synthetic_v2
synthetic_v2_equ_000724,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
-'~+?| = !\$&@)
(:\'~ = ?*^\$
?@;[ = @-;<
*!# = ~(:
Now, determine the result for: @*:",-~*,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000724,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.1s, distance = 46.80 m
For t = 1.65s, distance = 13.26 m
For t = 0.89s, distance = 3.86 m
For t = 3.37s, distance = 55.31 m
Now, determine the falling distance for t = 0.74s given d = 0.5*g*t^2.",2.67,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000724,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
214 -> CCXIV
118 -> CXVIII
213 -> CCXIII
309 -> CCCIX
140 -> CXL
Now, write the number 370 in the Wonderland numeral system.",CCCLXX,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000724,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
uxp yjmfxu xkuupj cppc -> the bright hatter sees
amwkjq mlkfmrpc jmipj -> wizard imagines river
uxp cmopru gvppr bxkcpc -> the silent queen chases
uxp yjmfxu cuvqpru bxkcpc -> the bright student chases
cuvqpru qmcbtipjc ntumtr -> student discovers potion
Now, decrypt the following text: xkuupj mlkfmrpc uxp yjmfxu ntumtr",hatter imagines the bright potion,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000724,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
44.32 m becomes 51.59
20.80 m becomes 24.21
79.87 m becomes 92.97
72.94 m becomes 84.90
47.7 m becomes 55.52
Now, convert the following measurement: 36.69 m",42.71,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000725,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01110100 -> 10010111
11100110 -> 11011101
11101111 -> 11111001
10110110 -> 10011100
01111101 -> 10110011
11010010 -> 00001101
00010111 -> 00011010
01101000 -> 11100111
00101110 -> 11111110

Now, determine the output for: 10011111",00111000,bit_manipulation,rotl2_xor_46,synthetic_v2
synthetic_v2_equ_000725,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
!*@ = $!^
'[! = ;_$
""?\'! = -(~;$
""[( = -_/
:""[""; = ?-_-[
>[> = ""_""
Now, determine the result for: @!(",^$/,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000725,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.20s, distance = 28.53 m
For t = 4.77s, distance = 134.13 m
For t = 1.91s, distance = 21.51 m
For t = 5.59s, distance = 184.21 m
For t = 5.77s, distance = 196.26 m
For t = 4.30s, distance = 109.00 m
Now, determine the falling distance for t = 2.99s given d = 0.5*g*t^2.",52.70,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000725,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
226 -> CCXXVI
3 -> III
74 -> LXXIV
102 -> CII
Now, write the number 12 in the Wonderland numeral system.",XII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000725,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
xbw pndafnc ljd zjccjtk -> the magical dog follows
taenyl jvwrk payyjy -> wizard opens mirror
vyarfwkk fbnkwk jhwy payyjy -> princess chases over mirror
bnxxwy kwwk kwfywx -> hatter sees secret
pjskw tyaxwk xbw ballwr dnylwr -> mouse writes the hidden garden
Now, decrypt the following text: ljd jvwrk jhwy kwfywx",dog opens over secret,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000725,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
37.48 m becomes 39.69
45.32 m becomes 47.99
30.55 m becomes 32.35
Now, convert the following measurement: 65.6 m",69.47,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000726,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11000011 -> 00011001
00100111 -> 11111101
00111010 -> 11100000
01001000 -> 10010010
00001110 -> 11010100
01000011 -> 10011001
10011010 -> 01000000

Now, determine the output for: 11101010",00110000,bit_manipulation,not_xor_25,synthetic_v2
synthetic_v2_equ_000726,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
--: = ))?
[>< = <$*
)^""]? = [\#;/
%!]~ = '];(
<-];% = *);|'
Now, determine the result for: ;)[",|[<,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000726,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 5.65s, distance = 69.59 m
For t = 3.17s, distance = 21.91 m
For t = 2.93s, distance = 18.72 m
For t = 3.65s, distance = 29.04 m
For t = 2.0s, distance = 8.72 m
For t = 3.81s, distance = 31.65 m
Now, determine the falling distance for t = 3.74s given d = 0.5*g*t^2.",30.49,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000726,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
320 -> CCCXX
110 -> CX
357 -> CCCLVII
113 -> CXIII
Now, write the number 248 in the Wonderland numeral system.",CCXLVIII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000726,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
hxl nasblm ban juenjmly -> the golden dog imagines
ojieqb gqlehly baaq -> wizard creates door
hxl upyhlqjawy xehhlq ylly -> the mysterious hatter sees
hxl uenjges xehhlq bjygazlqy -> the magical hatter discovers
geh ylly qjzlq -> cat sees river
Now, decrypt the following text: ban gqlehly hxl uenjges qjzlq",dog creates the magical river,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000726,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
12.88 m becomes 21.25
64.3 m becomes 106.09
77.36 m becomes 127.64
Now, convert the following measurement: 26.31 m",43.41,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000727,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10110001 -> 01101101
10100111 -> 00000101
00101100 -> 11010100
11110100 -> 11001111
10000100 -> 11000001
11010010 -> 10101011
00111100 -> 11011100

Now, determine the output for: 11000111",00000011,bit_manipulation,reverse_xor_e0,synthetic_v2
synthetic_v2_equ_000727,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
*$`_: = *@:(&
^|-^ = ;[+;
;/() = ~#|`
&?)/ = ""$`#
Now, determine the result for: );^$",`~;@,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000727,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.03s, distance = 12.28 m
For t = 0.7s, distance = 1.46 m
For t = 2.24s, distance = 14.95 m
For t = 4.3s, distance = 55.10 m
Now, determine the falling distance for t = 1.35s given d = 0.5*g*t^2.",5.43,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000727,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
135 -> CXXXV
68 -> LXVIII
13 -> XIII
217 -> CCXVII
177 -> CLXXVII
195 -> CXCV
Now, write the number 62 in the Wonderland numeral system.",LXII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000727,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
zea chxnam nodchm uhxxhvq -> the golden dragon follows
zea chxnam nhc urmnq -> the golden dog finds
vrkdon uhxxhvq nhho -> wizard follows door
zea ernnam pfaam wfrxnq -> the hidden queen builds
nodchm oadnq lhzrhm -> dragon reads potion
Now, decrypt the following text: zea nhc uhxxhvq zea ernnam lhzrhm",the dog follows the hidden potion,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000727,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
45.17 m becomes 80.22
4.43 m becomes 7.87
36.72 m becomes 65.21
Now, convert the following measurement: 66.10 m",117.39,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000728,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10100000 -> 10010101
00100001 -> 00010100
01010000 -> 01100101
11010110 -> 11100011
11110011 -> 11000110
00001111 -> 00111010

Now, determine the output for: 01011101",01101000,bit_manipulation,xor_35,synthetic_v2
synthetic_v2_equ_000728,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
^<[ = !)'
;_> = ""(*
(?][^ = >]^'!
![@-~ = _'@[|
>]`/:_ = *^$:;(
>_(! = *(>_
Now, determine the result for: ~/?;!^","|:]""_!",equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000728,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.19s, distance = 110.67 m
For t = 3.25s, distance = 114.87 m
For t = 1.5s, distance = 24.47 m
For t = 1.3s, distance = 18.38 m
For t = 5.27s, distance = 302.03 m
Now, determine the falling distance for t = 2.2s given d = 0.5*g*t^2.",52.64,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000728,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
33 -> XXXIII
317 -> CCCXVII
145 -> CXLV
211 -> CCXI
Now, write the number 92 in the Wonderland numeral system.",XCII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000728,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
nzh sjapho mvloqhff pvrkf -> the golden princess draws
pvrsjo xjaajkf mjnljo -> dragon follows potion
qrn plfqjthvf ujwonrlo -> cat discovers mountain
qrn qvhrnhf traahi -> cat creates valley
nzh gvlszn pjs vhrpf -> the bright dog reads
Now, decrypt the following text: mvloqhff xjaajkf ujwonrlo",princess follows mountain,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000728,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
11.2 m becomes 9.86
49.6 m becomes 43.65
55.26 m becomes 48.63
24.85 m becomes 21.87
14.69 m becomes 12.93
59.89 m becomes 52.70
Now, convert the following measurement: 7.3 m",6.42,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000729,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10011010 -> 10100000
10110100 -> 10100000
10110111 -> 10100000
11000101 -> 10100000
00110101 -> 10100000
00010011 -> 10100000

Now, determine the output for: 10000111",10100000,bit_manipulation,mask_mix_00_c3_63,synthetic_v2
synthetic_v2_equ_000729,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
-:]-/ = /)-/&
['*? = <!"">
&-| = ;/@
\-[ = |/<
%!:| = ^`)@
""~'*@< = +$!""~[
Now, determine the result for: [%%<&:",<^^[;),equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000729,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.7s, distance = 25.87 m
For t = 2.71s, distance = 13.88 m
For t = 4.69s, distance = 41.57 m
For t = 1.50s, distance = 4.25 m
For t = 2.24s, distance = 9.48 m
For t = 1.36s, distance = 3.50 m
Now, determine the falling distance for t = 1.58s given d = 0.5*g*t^2.",4.72,gravity_formula,gravity_constant,synthetic_v2
