 id,prompt,answer,family,rule_name,source
synv1_uni_000537,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
53.59 m becomes 37.57
53.34 m becomes 37.39
31.95 m becomes 22.40
70.2 m becomes 49.20
Now, convert the following measurement: 33.90 m",23.76,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000538,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01010100 -> 01111111
00110110 -> 01101100
01111010 -> 00001110
00111011 -> 00000100
11001010 -> 10001011
00011111 -> 00100101
01101101 -> 10110110
01000100 -> 11111111
10110111 -> 01100000

Now, determine the output for: 01010111",01100111,bit_manipulation,rotl3_xor_dd,synthetic_v1
synv1_equ_000538,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
<``) = '^^*
-~- = !""!
)&'#'/ = *+$&$@
')""( = $*\~
?|\ = _[)
Now, determine the result for: -``",!^^,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000538,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.2s, distance = 80.58 m
For t = 5.42s, distance = 132.93 m
For t = 1.96s, distance = 17.38 m
For t = 3.10s, distance = 43.49 m
For t = 1.15s, distance = 5.98 m
For t = 2.32s, distance = 24.36 m
Now, determine the falling distance for t = 5.8s given d = 0.5*g*t^2.",151.70,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000538,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
18 -> XVIII
143 -> CXLIII
121 -> CXXI
394 -> CCCXCIV
77 -> LXXVII
324 -> CCCXXIV
Now, write the number 308 in the Wonderland numeral system.",CCCVIII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000538,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
oib nucxbf zoaxbfo ruccumz -> the golden student follows
gspfjbzz rpfxz ykccbw -> princess finds valley
oib qknpjkc gspfjbzz xskmz -> the magical princess draws
quazb jikzbz rusbzo -> mouse chases forest
xsknuf ugbfz oib tspnio guopuf -> dragon opens the bright potion
Now, decrypt the following text: zoaxbfo rpfxz oib qknpjkc rusbzo",student finds the magical forest,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000538,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
31.94 m becomes 13.26
32.61 m becomes 13.53
43.6 m becomes 18.09
43.60 m becomes 18.09
46.6 m becomes 19.33
Now, convert the following measurement: 15.4 m",6.41,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000539,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01100000 -> 00011111
00111110 -> 01000001
01110010 -> 00001101
10011111 -> 11100000
01001001 -> 00110110
00011101 -> 01100010
00100101 -> 01011010
00011011 -> 01100100

Now, determine the output for: 11110010",10001101,bit_manipulation,not_xor_80,synthetic_v1
synv1_equ_000539,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
\%[/# = ?[('|
]_:$## = @+~""||
#!?< = |>/)
*])"";\ = ;@\<$?
Now, determine the result for: '#`",]|*,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000539,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.18s, distance = 133.40 m
For t = 2.30s, distance = 40.39 m
For t = 1.8s, distance = 24.46 m
For t = 1.35s, distance = 13.91 m
For t = 2.2s, distance = 37.29 m
For t = 5.45s, distance = 226.78 m
Now, determine the falling distance for t = 1.28s given d = 0.5*g*t^2.",12.51,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000539,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
345 -> CCCXLV
183 -> CLXXXIII
198 -> CXCVIII
310 -> CCCX
277 -> CCLXXVII
Now, write the number 252 in the Wonderland numeral system.",CCLII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000539,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
odg iryogvfmby lto yggy -> the mysterious cat sees
odg umajgw yobjgwo cmaamqy -> the golden student follows
dtoogv cfwjy itx -> hatter finds map
jmu ebfajy odg qfyg utvjgw -> dog builds the wise garden
yobjgwo ldtygy odg qfyg xmofmw -> student chases the wise potion
Now, decrypt the following text: odg iryogvfmby yobjgwo cfwjy",the mysterious student finds,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000539,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
30.08 m becomes 44.22
57.77 m becomes 84.92
31.56 m becomes 46.39
79.31 m becomes 116.59
41.87 m becomes 61.55
Now, convert the following measurement: 68.25 m",100.33,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000540,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00101011 -> 10000010
11100111 -> 01001110
11111100 -> 01010101
01101010 -> 11000011
11011100 -> 01110101
10011100 -> 00110101

Now, determine the output for: 10110110",00011111,bit_manipulation,xor_a9,synthetic_v1
synv1_equ_000540,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
]&; = @&^
/-* = _!`
%?]& = >)@&
]?] = @)@
__-:*% = ||!(`>
Now, determine the result for: *%>?&",`>;)&,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000540,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.73s, distance = 246.21 m
For t = 1.31s, distance = 18.89 m
For t = 1.7s, distance = 31.43 m
For t = 5.45s, distance = 326.88 m
For t = 3.97s, distance = 173.45 m
Now, determine the falling distance for t = 5.38s given d = 0.5*g*t^2.",318.53,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000540,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
166 -> CLXVI
62 -> LXII
219 -> CCXIX
370 -> CCCLXX
Now, write the number 168 in the Wonderland numeral system.",CLXVIII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000540,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
niw pjscwx mubc abwznwy -> the golden bird creates
cbzpjx cbzhy tzl -> dragon draws map
hudzbc utzpuxwy uxyucw ljnujx -> wizard imagines inside potion
ynkcwxn ywwy bufwb -> student sees river
hudzbc abwznwy ljnujx -> wizard creates potion
Now, decrypt the following text: mubc cbzhy uxyucw bufwb",bird draws inside river,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000540,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
13.88 m becomes 14.81
65.4 m becomes 69.79
19.98 m becomes 21.32
39.20 m becomes 41.83
49.80 m becomes 53.14
Now, convert the following measurement: 46.08 m",49.17,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000541,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00000011 -> 11100011
10001000 -> 00000001
00011110 -> 10100100
00001101 -> 01100000
00010001 -> 01100111
00000100 -> 00100010
11100100 -> 00011010
10001001 -> 01000001
00011011 -> 11100101

Now, determine the output for: 11111011",11011101,bit_manipulation,rotr2_xor_23,synthetic_v1
synv1_equ_000541,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
>;> = |""|
$?`*`_ = `*_?_;
;:?|* = ""\*:?
~$!- = &`<-
>[&+'^ = |]!)+/
Now, determine the result for: ?+!;*[","*)<""?]",equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000541,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.08s, distance = 13.54 m
For t = 2.81s, distance = 91.67 m
For t = 4.75s, distance = 261.95 m
For t = 3.4s, distance = 131.07 m
For t = 5.05s, distance = 296.08 m
For t = 2.44s, distance = 69.12 m
Now, determine the falling distance for t = 1.4s given d = 0.5*g*t^2.",22.11,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000541,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
271 -> CCLXXI
111 -> CXI
365 -> CCCLXV
173 -> CLXXIII
Now, write the number 366 in the Wonderland numeral system.",CCCLXVI,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000541,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ztk gonvhop qwvehkrr xqker -> the magical princess opens
yvwi rkkr rkhwkz -> bird sees secret
ztk nxpike tozzkw vgonvekr -> the golden hatter imagines
gxdrk wkoir rkhwkz -> mouse reads secret
ztk nxpike svuowi swvzkr -> the golden wizard writes
Now, decrypt the following text: qwvehkrr rkkr ztk nxpike rkhwkz",princess sees the golden secret,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000541,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
55.71 m becomes 86.74
63.08 m becomes 98.22
52.7 m becomes 82.01
70.74 m becomes 110.14
77.13 m becomes 120.09
Now, convert the following measurement: 79.95 m",124.48,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000542,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11001110 -> 11010110
00000111 -> 10100100
11011011 -> 10010011
10100111 -> 10001100
00001101 -> 00100110
01000001 -> 00110101
11101011 -> 10011111

Now, determine the output for: 01101000",01111111,bit_manipulation,rotr2_xor_65,synthetic_v1
synv1_equ_000542,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
>_@-* = !>|`%
;-<<@' = [`]]|@
'-+_ = @`'>
<><'* = ]!]@%
Now, determine the result for: *@_'!_",%|>@<>,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000542,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.17s, distance = 12.53 m
For t = 5.74s, distance = 301.64 m
For t = 1.4s, distance = 18.20 m
For t = 2.89s, distance = 76.46 m
For t = 1.60s, distance = 23.44 m
Now, determine the falling distance for t = 5.62s given d = 0.5*g*t^2.",289.16,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000542,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
394 -> CCCXCIV
2 -> II
140 -> CXL
365 -> CCCLXV
Now, write the number 168 in the Wonderland numeral system.",CLXVIII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000542,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
azx upjaxdhsvj nvxxg osttskj -> the mysterious queen follows
qdhgfxjj idckj issd -> princess draws door
azx khjx fca dxcij -> the wise cat reads
javixga yvhtij mcdixg -> student builds garden
azx jhtxga khrcdi osttskj -> the silent wizard follows
Now, decrypt the following text: azx nvxxg idckj azx khjx mcdixg",the queen draws the wise garden,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000542,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
44.35 m becomes 56.55
54.2 m becomes 69.09
17.85 m becomes 22.76
Now, convert the following measurement: 47.78 m",60.92,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000543,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10111101 -> 10000101
01000001 -> 00000001
00111111 -> 00000101
10101110 -> 10000101
10010011 -> 10000001
00000110 -> 00000101
01010110 -> 00000101
11000010 -> 10000001
10101111 -> 10000101

Now, determine the output for: 10001011",10000001,bit_manipulation,mask_mix_d7_53_52,synthetic_v1
synv1_equ_000543,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
[(%) = #)&@
""|>+! = (_;*>
>#\|! = ;]~_>
(\*;) = )~:|@
>[?- = ;#'""
!~~) = >??@
Now, determine the result for: |""$>~(",_(+;?),equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000543,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 0.86s, distance = 5.92 m
For t = 3.14s, distance = 78.93 m
For t = 3.2s, distance = 81.46 m
For t = 5.12s, distance = 209.85 m
For t = 4.59s, distance = 168.65 m
Now, determine the falling distance for t = 3.89s given d = 0.5*g*t^2.",121.13,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000543,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
134 -> CXXXIV
280 -> CCLXXX
330 -> CCCXXX
255 -> CCLV
243 -> CCXLIII
Now, write the number 294 in the Wonderland numeral system.",CCXCIV,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000543,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
svq bxatpxr oea ultsqh -> the magical dog writes
ijqqw ultsqh zeeg -> queen writes book
vxssql enqwh bxn -> hatter opens map
vxssql lqxoh axloqw -> hatter reads garden
oea ultsqh svq aeroqw nestew -> dog writes the golden potion
Now, decrypt the following text: oea ultsqh bxn",dog writes map,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000543,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
4.5 m becomes 3.24
35.6 m becomes 25.88
25.9 m becomes 18.80
32.98 m becomes 23.98
Now, convert the following measurement: 76.84 m",55.86,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000544,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00001001 -> 01001111
01101110 -> 10101001
00100111 -> 00111011
01101101 -> 01101001
10100111 -> 00111010
10011001 -> 01000110
11111111 -> 00100000

Now, determine the output for: 10101110",10101010,bit_manipulation,reverse_xor_df,synthetic_v1
synv1_equ_000544,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
`_/% = )\'[
?\]];; = |<++((
\;*&) = <(/#$
_&;^% = \#(%[
Now, determine the result for: ""]!;]_","&+""(+\",equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000544,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 5.01s, distance = 242.84 m
For t = 2.2s, distance = 45.56 m
For t = 4.36s, distance = 183.92 m
For t = 5.2s, distance = 261.61 m
For t = 3.86s, distance = 144.15 m
For t = 2.34s, distance = 52.98 m
Now, determine the falling distance for t = 3.05s given d = 0.5*g*t^2.",90.00,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000544,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
261 -> CCLXI
132 -> CXXXII
373 -> CCCLXXIII
256 -> CCLVI
392 -> CCCXCII
367 -> CCCLXVII
Now, write the number 291 in the Wonderland numeral system.",CCXCI,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000544,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
yzh anrlhm gyjlhmy ghhg -> the golden student sees
zcyyhw twhcyhg acwlhm -> hatter creates garden
fjhhm lwcig uhzsml acwlhm -> queen draws behind garden
uswl tzcghg oswwnw -> bird chases mirror
yzh uwsazy lwcanm ghhg -> the bright dragon sees
Now, decrypt the following text: gyjlhmy twhcyhg uhzsml oswwnw",student creates behind mirror,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000544,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
37.69 m becomes 28.87
57.46 m becomes 44.01
33.60 m becomes 25.74
Now, convert the following measurement: 67.90 m",52.01,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000545,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00001001 -> 00000011
10010100 -> 10011110
00011001 -> 00010011
10011110 -> 10010100
00001110 -> 00000100
00000010 -> 00001000
10011000 -> 10010010
11111100 -> 11110110

Now, determine the output for: 10111111",10110101,bit_manipulation,xor_0a,synthetic_v1
synv1_equ_000545,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
$-]:"" = ^\@[:
]%[[> = @>]])
\<+%] = *~!>@
/!';*` = /+""_<;
Now, determine the result for: /]%*",/@><,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000545,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.08s, distance = 43.20 m
For t = 1.78s, distance = 8.22 m
For t = 1.2s, distance = 3.49 m
For t = 5.67s, distance = 83.43 m
Now, determine the falling distance for t = 4.2s given d = 0.5*g*t^2.",44.69,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000545,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
86 -> LXXXVI
241 -> CCXLI
287 -> CCLXXXVII
318 -> CCCXVIII
Now, write the number 231 in the Wonderland numeral system.",CCXXXI,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000545,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
yut kvshtj ueyytg vatjq -> the golden hatter opens
agljztqq bglytq hvvg -> princess writes door
dlgh bglytq vitg wvrjyelj -> bird writes over mountain
orttj gtehq wea -> queen reads map
zey hlqzvitgq yut wcqytglvrq keghtj -> cat discovers the mysterious garden
Now, decrypt the following text: ueyytg bglytq vitg wea",hatter writes over map,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000545,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
57.1 m becomes 37.71
5.16 m becomes 3.41
43.0 m becomes 28.38
2.56 m becomes 1.69
Now, convert the following measurement: 74.6 m",49.25,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000546,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10000110 -> 11100101
11101001 -> 00111110
01000010 -> 11010100
01100011 -> 10011100
10101001 -> 00101110
01010101 -> 00010001

Now, determine the output for: 10111001",00101010,bit_manipulation,rotr2_xor_44,synthetic_v1
synv1_equ_000546,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
-`+| = ?#_\
#|>*^+ = ^\:)`_
""||% = ;\\-
;|~\ = >\~&
+>\] = _:&]
Now, determine the result for: /';*|+",*/>)\_,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000546,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.09s, distance = 111.91 m
For t = 4.07s, distance = 110.82 m
For t = 1.1s, distance = 8.09 m
For t = 1.17s, distance = 9.16 m
For t = 5.41s, distance = 195.80 m
Now, determine the falling distance for t = 4.37s given d = 0.5*g*t^2.",127.76,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000546,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
95 -> XCV
128 -> CXXVIII
386 -> CCCLXXXVI
227 -> CCXXVII
241 -> CCXLI
Now, write the number 245 in the Wonderland numeral system.",CCXLV,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000546,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ufk scxk icwe bwkmukx -> the wise bird creates
xuqekou iqczex errw -> student builds door
ufk amncbmz icwe camncokx -> the magical bird imagines
hwcobkxx iqczex nmweko -> princess builds garden
ufk nrzeko bmu camncokx -> the golden cat imagines
Now, decrypt the following text: icwe iqczex ufk amncbmz nmweko",bird builds the magical garden,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000546,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
35.54 m becomes 62.73
50.83 m becomes 89.71
17.46 m becomes 30.82
31.61 m becomes 55.79
Now, convert the following measurement: 2.82 m",4.98,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000547,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10100111 -> 01111111
00101100 -> 11000111
10011111 -> 11111100
11001100 -> 11001001
10110010 -> 00101110
01100110 -> 01100011
01110011 -> 00110010
00110110 -> 01100110

Now, determine the output for: 10110011",00111110,bit_manipulation,rotr4_xor_05,synthetic_v1
synv1_equ_000547,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
)%;;) = #>\\#
?~<''& = '$~%%&
<&% = ~&>
>-~<$ = /;$~+
-'^~""_ = ;%`$(-
_>]:| = -/])@
Now, determine the result for: ;-)^<",\;#`~,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000547,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.6s, distance = 9.19 m
For t = 1.44s, distance = 7.54 m
For t = 5.14s, distance = 96.04 m
For t = 1.70s, distance = 10.51 m
For t = 1.20s, distance = 5.23 m
For t = 0.71s, distance = 1.83 m
Now, determine the falling distance for t = 0.9s given d = 0.5*g*t^2.",3.14,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000547,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
240 -> CCXL
352 -> CCCLII
195 -> CXCV
383 -> CCCLXXXIII
30 -> XXX
111 -> CXI
Now, write the number 196 in the Wonderland numeral system.",CXCVI,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000547,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
mok ouppkz ptw xknpa -> the hidden dog reads
ctjak puaytbkxa pttx -> mouse discovers door
sjkkz yonaka ikouzp itte -> queen chases behind book
pxnwtz puaytbkxa xubkx -> dragon discovers river
mok onmmkx quzpa mok cnwuynh pttx -> the hatter finds the magical door
Now, decrypt the following text: ptw puaytbkxa ikouzp xubkx",dog discovers behind river,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000547,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
9.01 m becomes 14.12
11.89 m becomes 18.63
44.05 m becomes 69.03
75.60 m becomes 118.47
39.65 m becomes 62.13
Now, convert the following measurement: 32.70 m",51.24,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000548,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00111001 -> 01010110
10010011 -> 11111100
01111110 -> 00010001
10111110 -> 11010001
00010000 -> 01111111
11011000 -> 10110111
11001010 -> 10100101
01110010 -> 00011101

Now, determine the output for: 01011010",00110101,bit_manipulation,xor_6f,synthetic_v1
synv1_equ_000548,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
:)@+ = _*'@
]*#? = !+>&
[!@ = ]/'
_^^` = `\\;
>:%< = %_|^
Now, determine the result for: ~:?`@","""_&;'",equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000548,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 5.21s, distance = 50.22 m
For t = 2.99s, distance = 16.54 m
For t = 4.62s, distance = 39.49 m
For t = 2.40s, distance = 10.66 m
Now, determine the falling distance for t = 5.5s given d = 0.5*g*t^2.",55.76,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000548,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
292 -> CCXCII
296 -> CCXCVI
173 -> CLXXIII
125 -> CXXV
Now, write the number 251 in the Wonderland numeral system.",CCLI,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000548,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
otr zlfbmlx hplfvg vwrgi -> the magical dragon opens
iodhrgo hbimvkrpi zvdgolbg -> student discovers mountain
otr zuiorpbvdi hvf mtliri -> the mysterious dog chases
qbslph mtliri evva -> wizard chases book
otr epbfto wpbgmrii mprlori -> the bright princess creates
Now, decrypt the following text: otr hplfvg hbimvkrpi otr zuiorpbvdi evva",the dragon discovers the mysterious book,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000548,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
16.65 m becomes 23.78
69.3 m becomes 98.95
58.92 m becomes 84.14
Now, convert the following measurement: 18.43 m",26.32,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000549,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00110111 -> 11100000
10001000 -> 01011111
10100111 -> 01110000
01000000 -> 10010111
11011010 -> 00001101
00001110 -> 11011001

Now, determine the output for: 10010110",01000001,bit_manipulation,xor_d7,synthetic_v1
synv1_equ_000549,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
>^~ = -;[
*''( = \]]'
`>< = ""-!
@*[$ = )\|^
~$&?|$ = [^`>~^
Now, determine the result for: ><*^",-!\;,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000549,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.15s, distance = 51.15 m
For t = 0.72s, distance = 2.67 m
For t = 4.26s, distance = 93.55 m
For t = 4.69s, distance = 113.39 m
For t = 1.9s, distance = 18.22 m
Now, determine the falling distance for t = 1.60s given d = 0.5*g*t^2.",13.20,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000549,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
211 -> CCXI
30 -> XXX
254 -> CCLIV
36 -> XXXVI
35 -> XXXV
Now, write the number 41 in the Wonderland numeral system.",XLI,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000549,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
kvt neugweb dkrstqk gneugqtd -> the magical student imagines
yrttq dttd wedkbt -> queen sees castle
dkrstqk apbbpxd mghtm -> student follows river
kvt fgms apbbpxd kvt xgdt nej -> the bird follows the wise map
kvt spu wmtektd kvt dgbtqk hebbtz -> the dog creates the silent valley
Now, decrypt the following text: dkrstqk dttd mghtm",student sees river,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000549,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
7.0 m becomes 11.29
58.1 m becomes 93.28
21.62 m becomes 34.72
8.58 m becomes 13.78
Now, convert the following measurement: 73.63 m",118.25,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000550,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00001101 -> 01011101
01101001 -> 00111001
11011111 -> 10001111
11011000 -> 10001000
11110010 -> 10100010
10001010 -> 11011010

Now, determine the output for: 01101100",00111100,bit_manipulation,not_xor_af,synthetic_v1
synv1_equ_000550,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
|(;`$ = @`*(?
)'- = [+^
\""*< = \~><
$'/> = ?+;%
|^<>> = @!<%%
Now, determine the result for: -""|",^~@,equation_symbol_transformation,symbol_substitution,synthetic_v1
