 id,prompt,answer,family,rule_name,source
synv1_tex_000814,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
iul zwjqowb dhllt mnltx -> the magical queen opens
iul sgqjui cmj qzwjqtlx -> the bright dog imagines
uwiilg shqbcx jwgclt -> hatter builds garden
dhllt ambbmpx sluqtc xlogli -> queen follows behind secret
iul ngqtolxx mnltx iul uqcclt owxibl -> the princess opens the hidden castle
Now, decrypt the following text: iul zwjqowb cmj shqbcx",the magical dog builds,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000814,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
51.52 m becomes 68.73
66.18 m becomes 88.28
76.3 m becomes 101.80
53.00 m becomes 70.70
Now, convert the following measurement: 29.61 m",39.50,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000815,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00000110 -> 01101001
01011000 -> 00010011
11010100 -> 00100010
11110111 -> 11100110
10000000 -> 00001000
01110000 -> 00000111
11000001 -> 10001010

Now, determine the output for: 11110000",00000110,bit_manipulation,reverse_xor_09,synthetic_v1
synv1_equ_000815,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
*[@* = $-;$
@')|+^ = ;`#][)
@^[ = ;)-
+>*^^@ = [\$));
?\;)^ = %?/#)
Now, determine the result for: @*@*?",;$;$%,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000815,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.75s, distance = 113.77 m
For t = 5.14s, distance = 213.73 m
For t = 2.6s, distance = 56.81 m
For t = 4.52s, distance = 165.28 m
For t = 2.53s, distance = 51.78 m
For t = 5.11s, distance = 211.25 m
Now, determine the falling distance for t = 1.51s given d = 0.5*g*t^2.",18.45,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000815,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
336 -> CCCXXXVI
274 -> CCLXXIV
233 -> CCXXXIII
296 -> CCXCVI
182 -> CLXXXII
92 -> XCII
Now, write the number 388 in the Wonderland numeral system.",CCCLXXXVIII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000815,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ntx huax pzsax axxa -> the wise mouse sees
ansjxyn vtraxa pubbzb -> student chases mirror
mbuyvxaa cuyja syjxb bugxb -> princess finds under river
pzsax juavzgxba qrbjxy -> mouse discovers garden
ansjxyn zmxya oxaujx mznuzy -> student opens beside potion
Now, decrypt the following text: pzsax vtraxa syjxb qrbjxy",mouse chases under garden,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000815,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
3.0 m becomes 1.42
18.8 m becomes 9.04
58.93 m becomes 28.35
Now, convert the following measurement: 48.90 m",23.52,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000816,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00010111 -> 01001010
01100100 -> 01001010
10110011 -> 11001010
01011000 -> 01001010
01011011 -> 01001010
01101001 -> 01001010

Now, determine the output for: 11101000",11001010,bit_manipulation,mask_mix_a5_7f_35,synthetic_v1
synv1_equ_000816,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
)%-<?& = ;""-'@:
<_) = '(;
:&])\ = \:*;~
]_<&#| = *(':?)
Now, determine the result for: ""%:_","[""\(",equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000816,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 5.27s, distance = 198.30 m
For t = 5.17s, distance = 190.84 m
For t = 4.51s, distance = 145.23 m
For t = 4.22s, distance = 127.15 m
For t = 3.88s, distance = 107.49 m
Now, determine the falling distance for t = 4.8s given d = 0.5*g*t^2.",163.82,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000816,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
121 -> CXXI
215 -> CCXV
292 -> CCXCII
270 -> CCLXX
296 -> CCXCVI
Now, write the number 392 in the Wonderland numeral system.",CCCXCII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000816,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
wyi ynkkic yswwig qbmmbtj -> the hidden hatter follows
jwvkicw rvnmkj esgkic -> student builds garden
wyi ebmkic usw baicj -> the golden cat opens
agncuijj rvnmkj zsa -> princess builds map
xviic qnckj cisg usjwmi -> queen finds near castle
Now, decrypt the following text: wyi yswwig rvnmkj wyi ebmkic zsa",the hatter builds the golden map,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000816,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
7.52 m becomes 3.90
3.01 m becomes 1.56
40.50 m becomes 21.02
Now, convert the following measurement: 6.5 m",3.37,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000817,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01000010 -> 01010101
10111011 -> 11010100
10001100 -> 11010101
00100110 -> 01010101
00010100 -> 01010101
01111001 -> 01010100
01011101 -> 01010100

Now, determine the output for: 11000101",11010100,bit_manipulation,mask_mix_e3_66_33,synthetic_v1
synv1_equ_000817,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
-`/ = ;-\
;/*>("" = (\@:`^
)$?* = '>*@
|`"""";@ = _-^^(!
^?]'"" = %*+<^
+_^; = ~[%(
Now, determine the result for: >/$",:\>,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000817,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 5.40s, distance = 229.05 m
For t = 4.84s, distance = 184.01 m
For t = 5.25s, distance = 216.50 m
For t = 4.3s, distance = 147.27 m
For t = 2.45s, distance = 47.15 m
For t = 3.5s, distance = 94.04 m
Now, determine the falling distance for t = 3.67s given d = 0.5*g*t^2.",105.80,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000817,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
265 -> CCLXV
187 -> CLXXXVII
14 -> XIV
312 -> CCCXII
123 -> CXXIII
Now, write the number 222 in the Wonderland numeral system.",CCXXII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000817,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ark wyqlkd lyw nkulz -> the golden dog reads
lyw xnfakz buzaqk -> dog writes castle
lyw bruzkz yekn gyyj -> dog chases over book
ark gnfwra lyw zkkz -> the bright dog sees
gfnl bruzkz cysdaufd -> bird chases mountain
Now, decrypt the following text: ark wyqlkd ruaakn xnfakz",the golden hatter writes,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000817,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
55.12 m becomes 86.54
15.57 m becomes 24.44
61.24 m becomes 96.15
Now, convert the following measurement: 18.12 m",28.45,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000818,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01000110 -> 01001011
10011011 -> 10010110
01001110 -> 01000011
00100111 -> 00101010
00101100 -> 00100001
00110010 -> 00111111
11011111 -> 11010010

Now, determine the output for: 00010011",00011110,bit_manipulation,not_xor_f2,synthetic_v1
synv1_equ_000818,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
;]' = |%*
<;][ = )|%?
"";"" = ^|^
\'>%? = ;*>'`
*>$~ = "">\&
)|< = -()
Now, determine the result for: ;|;^",|(|~,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000818,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 5.64s, distance = 109.58 m
For t = 3.40s, distance = 39.82 m
For t = 2.9s, distance = 28.77 m
For t = 4.9s, distance = 84.07 m
Now, determine the falling distance for t = 4.29s given d = 0.5*g*t^2.",63.40,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000818,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
103 -> CIII
244 -> CCXLIV
32 -> XXXII
113 -> CXIII
347 -> CCCXLVII
315 -> CCCXV
Now, write the number 381 in the Wonderland numeral system.",CCCLXXXI,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000818,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
gvh xqfghljdaf sde pajcsf -> the mysterious dog builds
zljbnhff jxwejbhf pddm -> princess imagines book
vwgghl kjbsf zdgjdb -> hatter finds potion
gvh tahhb kdccduf gvh edcshb iwcchq -> the queen follows the golden valley
pjls sjfndihlf gvh fjchbg sddl -> bird discovers the silent door
Now, decrypt the following text: sde jxwejbhf zdgjdb",dog imagines potion,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000818,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
5.78 m becomes 4.42
68.43 m becomes 52.35
16.88 m becomes 12.91
74.26 m becomes 56.81
Now, convert the following measurement: 63.92 m",48.90,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000819,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00010010 -> 11001111
00110111 -> 11100110
01001101 -> 00110101
10000101 -> 01110011
00111010 -> 10001110
11000011 -> 01000001
11001001 -> 00010001
11000111 -> 01100001
11011010 -> 10001001

Now, determine the output for: 10000011",01000011,bit_manipulation,rotl3_xor_5f,synthetic_v1
synv1_equ_000819,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
[<$ = (&[
;** = $##
<+&^ = &\;>
)'_ = `/_
Now, determine the result for: **[",##(,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000819,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.13s, distance = 44.43 m
For t = 3.77s, distance = 37.02 m
For t = 1.24s, distance = 4.01 m
For t = 4.3s, distance = 47.94 m
Now, determine the falling distance for t = 3.7s given d = 0.5*g*t^2.",35.86,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000819,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
232 -> CCXXXII
158 -> CLVIII
50 -> L
189 -> CLXXXIX
24 -> XXIV
Now, write the number 190 in the Wonderland numeral system.",CXC,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000819,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
weo btqhgtd cvtqip zooz -> the magical dragon sees
bixzo getzoz gtzwdo -> mouse chases castle
bixzo chzgiuovz aivozw -> mouse discovers forest
weo btqhgtd yvhpgozz votcz -> the magical princess reads
rxoop aiddisz ciiv -> queen follows door
Now, decrypt the following text: cvtqip getzoz aivozw",dragon chases forest,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000819,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
2.7 m becomes 4.39
75.1 m becomes 122.04
33.2 m becomes 53.93
78.7 m becomes 127.92
17.70 m becomes 28.76
Now, convert the following measurement: 73.02 m",118.66,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000820,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01010111 -> 01111101
11010000 -> 11111010
00100000 -> 00001010
00110100 -> 00011110
01111101 -> 01010111
00101010 -> 00000000
01010100 -> 01111110
01000110 -> 01101100

Now, determine the output for: 01100010",01001000,bit_manipulation,xor_2a,synthetic_v1
synv1_equ_000820,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
'/(*)( = /|`\+`
](_($ = ;`#`~
<)%-*> = $+"":\_
'@$% = /?~""
|** = -\\
Now, determine the result for: $*^@>",~\)?_,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000820,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 0.9s, distance = 7.05 m
For t = 1.81s, distance = 30.52 m
For t = 2.91s, distance = 78.88 m
For t = 1.97s, distance = 36.15 m
Now, determine the falling distance for t = 4.4s given d = 0.5*g*t^2.",178.70,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000820,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
210 -> CCX
335 -> CCCXXXV
68 -> LXVIII
188 -> CLXXXVIII
Now, write the number 244 in the Wonderland numeral system.",CCXLIV,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000820,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
uwn wdzzni xdvz zdhrafnvh -> the hidden bird discovers
uwn ekhunvdaqh zal hnnh -> the mysterious dog sees
cvdirnhh ydizh rthumn -> princess finds castle
uwn xdvz rvntunh uwn wdzzni ltvzni -> the bird creates the hidden garden
uwn ekhunvdaqh zvtlai zdhrafnvh -> the mysterious dragon discovers
Now, decrypt the following text: uwn wdzzni zal ydizh",the hidden dog finds,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000820,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
78.37 m becomes 139.19
30.62 m becomes 54.38
32.2 m becomes 57.28
39.11 m becomes 69.46
Now, convert the following measurement: 65.3 m",116.06,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000821,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11100011 -> 01010101
00011101 -> 10101011
11100110 -> 01010000
10010111 -> 00100001
11110000 -> 01000110
11010111 -> 01100001

Now, determine the output for: 01011000",11101110,bit_manipulation,xor_b6,synthetic_v1
synv1_equ_000821,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
~+< = )']
^(_*^@ = :;^$:>
(:!^~ = ;_*:)
+$$^ = '&&:
;""'<~ = !""`])
""?""*^ = ""-""$:
Now, determine the result for: <^:",]:_,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000821,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 0.9s, distance = 3.56 m
For t = 3.02s, distance = 35.93 m
For t = 4.6s, distance = 84.10 m
For t = 2.0s, distance = 15.45 m
Now, determine the falling distance for t = 1.60s given d = 0.5*g*t^2.",10.09,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000821,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
10 -> X
383 -> CCCLXXXIII
57 -> LVII
378 -> CCCLXXVIII
96 -> XCVI
15 -> XV
Now, write the number 225 in the Wonderland numeral system.",CCXXV,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000821,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
iwa bpyzak xngtez eatzj -> the golden wizard reads
zetbpk lvnyzj jaheai -> dragon builds secret
qenkhajj hwtjaj btezak -> princess chases garden
hti ndtbnkaj lajnza upeaji -> cat imagines beside forest
iwa xngtez eatzj iwa lenbwi dtq -> the wizard reads the bright map
Now, decrypt the following text: xngtez lvnyzj btezak",wizard builds garden,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000821,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
20.96 m becomes 35.78
19.4 m becomes 33.03
37.62 m becomes 64.22
46.3 m becomes 79.00
Now, convert the following measurement: 67.29 m",114.86,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000822,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01110111 -> 01101011
01011000 -> 01101101
11011010 -> 11101111
01110000 -> 01101101
10100101 -> 10111001
01000110 -> 01111011
01000010 -> 01111111
10111001 -> 10101101

Now, determine the output for: 11000001",11111101,bit_manipulation,mask_mix_d6_09_34,synthetic_v1
synv1_equ_000822,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
>""? = ')^
#_&~^@ = \$!|~:
!$[/\ = ?+`&_
:%| = ;*]
Now, determine the result for: ""^[",)~`,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000822,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 5.5s, distance = 111.77 m
For t = 3.28s, distance = 39.75 m
For t = 5.4s, distance = 106.95 m
For t = 2.21s, distance = 18.05 m
Now, determine the falling distance for t = 5.78s given d = 0.5*g*t^2.",123.44,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000822,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
4 -> IV
238 -> CCXXXVIII
363 -> CCCLXIII
283 -> CCLXXXIII
7 -> VII
Now, write the number 220 in the Wonderland numeral system.",CCXX,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000822,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
buj tsfdvsh ecjjp kdlvnwjol -> the magical queen discovers
yodpvjll zodbjl wshhjx -> princess writes valley
buj iodfub usbbjo koszl -> the bright hatter draws
knf mdpkl wshhjx -> dog finds valley
vsb ojskl dpldkj tdoono -> cat reads inside mirror
Now, decrypt the following text: buj ecjjp zodbjl buj iodfub wshhjx",the queen writes the bright valley,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000822,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
77.35 m becomes 135.90
2.5 m becomes 4.41
32.2 m becomes 56.59
11.43 m becomes 20.08
Now, convert the following measurement: 10.5 m",18.41,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000823,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00101001 -> 10111000
00110110 -> 10100111
10110010 -> 00100011
01110011 -> 11100010
01010110 -> 11000111
01100000 -> 11110001
01011001 -> 11001000

Now, determine the output for: 00000010",10010011,bit_manipulation,not_xor_6e,synthetic_v1
synv1_equ_000823,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
_[|' = ['%/
<??@| = ~\\_%
%*$+!^ = $&|-;?
:^^ = :??
<::)~ = ~::*]
Now, determine the result for: ^#:|)",?<:%*,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000823,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.1s, distance = 10.92 m
For t = 1.2s, distance = 12.37 m
For t = 1.64s, distance = 24.72 m
For t = 3.02s, distance = 83.82 m
For t = 5.66s, distance = 294.41 m
For t = 0.8s, distance = 6.03 m
Now, determine the falling distance for t = 1.20s given d = 0.5*g*t^2.",13.23,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000823,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
237 -> CCXXXVII
210 -> CCX
62 -> LXII
41 -> XLI
Now, write the number 307 in the Wonderland numeral system.",CCCVII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000823,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
pln umwzqma hxnni qvnmpnr -> the magical queen creates
pln wyajni hxnni zumwzinr -> the golden queen imagines
ezvj rnnr vzfnv -> bird sees river
czsmvj dzijr umb -> wizard finds map
qmp vnmjr yfnv uyxipmzi -> cat reads over mountain
Now, decrypt the following text: pln umwzqma hxnni rnnr",the magical queen sees,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000823,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
73.9 m becomes 74.68
65.66 m becomes 66.38
40.8 m becomes 41.25
18.48 m becomes 18.68
17.38 m becomes 17.57
Now, convert the following measurement: 65.67 m",66.39,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000824,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01000011 -> 01010010
10100111 -> 01010010
10011011 -> 01011010
10110111 -> 01010010
10101100 -> 01011000
10001100 -> 01011000

Now, determine the output for: 11011010",01011010,bit_manipulation,mask_mix_0f_35_65,synthetic_v1
synv1_equ_000824,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
>)[ = ;!+
&<!"" = ^(':
)$|<:~ = !_<(~]
~[-:? = ]+)~-
Now, determine the result for: ?)_<",-!&(,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000824,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.82s, distance = 38.74 m
For t = 2.41s, distance = 67.93 m
For t = 2.8s, distance = 94.33 m
For t = 4.9s, distance = 283.09 m
For t = 1.08s, distance = 13.64 m
For t = 1.85s, distance = 40.03 m
Now, determine the falling distance for t = 1.36s given d = 0.5*g*t^2.",21.63,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000824,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
221 -> CCXXI
375 -> CCCLXXV
345 -> CCCXLV
328 -> CCCXXVIII
147 -> CXLVII
166 -> CLXVI
Now, write the number 257 in the Wonderland numeral system.",CCLVII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000824,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
bxc uwlbcdnjel xpbbcd inqal -> the mysterious hatter finds
vnda venral unddjd -> bird builds mirror
bxc uwlbcdnjel vnda adpml -> the mysterious bird draws
spb lccl hjbnjq -> cat sees potion
bxc mnlc keccq venral -> the wise queen builds
Now, decrypt the following text: bxc xpbbcd venral bxc uwlbcdnjel hjbnjq",the hatter builds the mysterious potion,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000824,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
30.64 m becomes 55.98
74.41 m becomes 135.95
77.13 m becomes 140.92
63.7 m becomes 116.40
29.60 m becomes 54.08
67.19 m becomes 122.76
Now, convert the following measurement: 27.16 m",49.62,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000825,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01000100 -> 10100100
11011001 -> 01001000
01111101 -> 01101101
01101010 -> 11010101
10000110 -> 10110010
11100100 -> 10100001
10110001 -> 00001011
01111011 -> 01011101

Now, determine the output for: 00110110",00110111,bit_manipulation,rotr5_xor_86,synthetic_v1
synv1_equ_000825,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
\**@ = '``%
)+<%* = ]*^>`
""$?`$ = ?#""[#
`!$;| = [$#-&
Now, determine the result for: **:",``@,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000825,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.36s, distance = 5.24 m
For t = 4.93s, distance = 68.90 m
For t = 1.49s, distance = 6.29 m
For t = 3.93s, distance = 43.79 m
For t = 5.10s, distance = 73.74 m
Now, determine the falling distance for t = 4.43s given d = 0.5*g*t^2.",55.64,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000825,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
228 -> CCXXVIII
56 -> LVI
188 -> CLXXXVIII
239 -> CCXXXIX
190 -> CXC
Now, write the number 233 in the Wonderland numeral system.",CCXXXIII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000825,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
isy brtyci lrwmka akmlb -> the silent wizard draws
omi akmlb nrkkqk -> cat draws mirror
isy nmvromt nqfby okymiyb -> the magical mouse creates
akmvqc kymab kreyk -> dragon reads river
akmvqc qdycb isy nxbiykrqfb kreyk -> dragon opens the mysterious river
Now, decrypt the following text: lrwmka akmlb isy nmvromt kreyk",wizard draws the magical river,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000825,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
21.68 m becomes 38.01
30.35 m becomes 53.20
9.0 m becomes 15.79
42.0 m becomes 73.59
33.12 m becomes 58.06
Now, convert the following measurement: 72.94 m",127.86,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000826,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10001010 -> 11000111
10010101 -> 10111011
11010100 -> 10111110
10001011 -> 11000011
11011010 -> 10000110
10001111 -> 11010011

Now, determine the output for: 00101010",01000101,bit_manipulation,rotr6_xor_ed,synthetic_v1
synv1_equ_000826,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
]<] = *!*
""<` = +!>
&]% = %*'
&""]/ = %+*)
Now, determine the result for: <]#?\\",!*`#@@,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000826,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.38s, distance = 14.90 m
For t = 5.50s, distance = 236.71 m
For t = 5.46s, distance = 233.28 m
For t = 5.23s, distance = 214.04 m
Now, determine the falling distance for t = 4.1s given d = 0.5*g*t^2.",131.54,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000826,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
118 -> CXVIII
268 -> CCLXVIII
105 -> CV
280 -> CCLXXX
38 -> XXXVIII
Now, write the number 235 in the Wonderland numeral system.",CCXXXV,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000826,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
gdc oqwjfqk bmqwea mcqbz -> the magical dragon reads
gdc oqwjfqk zgxbcag fmcqgcz -> the magical student creates
fqg fdqzcz nqkkcl -> cat chases valley
ymjafczz pmjgcz gdc pjzc zcfmcg -> princess writes the wise secret
gdc bew zccz gdc djbbca beem -> the dog sees the hidden door
Now, decrypt the following text: gdc oqwjfqk zgxbcag fdqzcz",the magical student chases,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000826,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
20.53 m becomes 16.81
15.6 m becomes 12.77
37.96 m becomes 31.09
Now, convert the following measurement: 73.84 m",60.47,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000827,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01101100 -> 01111000
01011101 -> 01001001
11111001 -> 11101101
10111110 -> 10101010
01010000 -> 01000100
10101010 -> 10111110

Now, determine the output for: 00011010",00001110,bit_manipulation,not_xor_eb,synthetic_v1
