 id,prompt,answer,family,rule_name,source
synthetic_v2_num_000860,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
54 -> LIV
342 -> CCCXLII
269 -> CCLXIX
25 -> XXV
341 -> CCCXLI
200 -> CC
Now, write the number 185 in the Wonderland numeral system.",CLXXXV,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000860,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
wyd hrbldk xuol eouwdt -> the golden bird writes
wyd eutd euvmol odmlt -> the wise wizard reads
wyd smhuqmb lomhrk qodmwdt -> the magical dragon creates
twcldkw prbbret lrro -> student follows door
srctd eouwdt wyd smhuqmb xrrj -> mouse writes the magical book
Now, decrypt the following text: wyd eutd lomhrk prbbret",the wise dragon follows,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000860,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
5.46 m becomes 5.71
7.37 m becomes 7.70
10.94 m becomes 11.43
33.90 m becomes 35.43
42.33 m becomes 44.23
Now, convert the following measurement: 32.1 m",33.54,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000861,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11010001 -> 10001111
11110100 -> 10001111
11000101 -> 10001111
00111010 -> 00001111
10010100 -> 10001111
10100011 -> 10001111
10101101 -> 10001111
11011110 -> 10001111
10110100 -> 10001111

Now, determine the output for: 10110101",10001111,bit_manipulation,mask_mix_8f_6f_60,synthetic_v2
synthetic_v2_equ_000861,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
+$@\)< = #\>:%^
!-![ = `*`@
(@<\)# = &>^:%<
#*^*-( = <-~-*&
*%#]/ = -[<)""
Now, determine the result for: *\@(!",-:>&`,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000861,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.3s, distance = 154.67 m
For t = 2.12s, distance = 37.60 m
For t = 3.78s, distance = 119.52 m
For t = 2.34s, distance = 45.80 m
For t = 1.59s, distance = 21.15 m
For t = 0.81s, distance = 5.49 m
Now, determine the falling distance for t = 4.69s given d = 0.5*g*t^2.",184.00,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000861,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
81 -> LXXXI
394 -> CCCXCIV
225 -> CCXXV
71 -> LXXI
172 -> CLXXII
Now, write the number 11 in the Wonderland numeral system.",XI,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000861,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
kvn vsllnb gwsbxnii osbli -> the hidden princess finds
jycin oyqqyhi oywnik -> mouse follows forest
kvn fyqlnb pswl oyqqyhi -> the golden bird follows
kvn hsin xzk lsixydnwi -> the wise cat discovers
gwsbxnii osbli gyksyb -> princess finds potion
Now, decrypt the following text: gwsbxnii oyqqyhi kvn hsin gyksyb",princess follows the wise potion,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000861,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
40.7 m becomes 73.42
57.27 m becomes 103.32
35.94 m becomes 64.84
Now, convert the following measurement: 33.82 m",61.01,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000862,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01101011 -> 01010001
11100111 -> 01100000
00011111 -> 01111111
01110001 -> 00001001
01101010 -> 11010001
10111100 -> 10111010
01100111 -> 01100001

Now, determine the output for: 11110111",01101000,bit_manipulation,reverse_xor_87,synthetic_v2
synthetic_v2_equ_000862,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
~*\;^ = \#$<?
>\^~_ = +$?\!
~(// = \(''
<|'"") = ]-^|*
+$`[@ = `)/>~
:'@<&/ = ;^~]%'
Now, determine the result for: @_""(&;",~!|(%<,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000862,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.62s, distance = 80.47 m
For t = 2.7s, distance = 27.48 m
For t = 2.38s, distance = 21.35 m
For t = 3.22s, distance = 39.09 m
For t = 1.50s, distance = 8.48 m
Now, determine the falling distance for t = 5.40s given d = 0.5*g*t^2.",109.93,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000862,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
311 -> CCCXI
205 -> CCV
71 -> LXXI
50 -> L
Now, write the number 99 in the Wonderland numeral system.",XCIX,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000862,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
huc bnmwcf daccf pzlhcy -> the golden queen writes
huc ulwwcf jlzw szcthcy -> the hidden bird creates
wnb nicfy zlkcz -> dog opens river
huc rvyhczlnay jlzw lrtblfcy -> the mysterious bird imagines
izlfscyy sutycy rti -> princess chases map
Now, decrypt the following text: huc jlzw nicfy huc rvyhczlnay rti",the bird opens the mysterious map,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000862,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
55.26 m becomes 41.22
52.5 m becomes 39.16
43.7 m becomes 32.60
48.08 m becomes 35.87
78.80 m becomes 58.78
Now, convert the following measurement: 74.31 m",55.44,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000863,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11100001 -> 00111011
10100100 -> 10011001
00111110 -> 11000000
01010101 -> 00010110
01110100 -> 10010010
11101101 -> 00001011
11101001 -> 00101011
10011001 -> 00100101
10100001 -> 00111001

Now, determine the output for: 10001001",00101101,bit_manipulation,reverse_xor_bc,synthetic_v2
synthetic_v2_equ_000863,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
%:`^> = `^'%$
^@[% = %!@`
!;$!/@ = /-|/*!
|*) = )&>
Now, determine the result for: %)/^)",`>*%>,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000863,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.0s, distance = 89.37 m
For t = 3.8s, distance = 143.39 m
For t = 3.9s, distance = 151.04 m
For t = 5.6s, distance = 311.40 m
For t = 3.18s, distance = 100.42 m
Now, determine the falling distance for t = 5.3s given d = 0.5*g*t^2.",278.93,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000863,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
104 -> CIV
180 -> CLXXX
131 -> CXXXI
291 -> CCXCI
217 -> CCXVII
Now, write the number 127 in the Wonderland numeral system.",CXXVII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000863,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ofh jdlefo ndmeyt ykhtc -> the bright dragon opens
wbhht pltnc emdnht -> queen finds garden
cobnhto pltnc aybtomlt -> student finds mountain
umo chhc chudho -> cat sees secret
ofh jdlefo fmoohd lamelthc -> the bright hatter imagines
Now, decrypt the following text: ndmeyt pltnc aybtomlt",dragon finds mountain,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000863,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
74.25 m becomes 69.65
35.09 m becomes 32.91
2.9 m becomes 2.72
30.89 m becomes 28.97
Now, convert the following measurement: 22.88 m",21.46,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000864,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11110100 -> 00000011
01101110 -> 01101001
00001010 -> 11111000
10010000 -> 10010010
00110011 -> 00011100
00110101 -> 00000100

Now, determine the output for: 01100110",01001001,bit_manipulation,rotl2_xor_d0,synthetic_v2
synthetic_v2_equ_000864,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
--<[$_ = \\#</?
-``&:( = \))""(~
~>//_[ = !'--?<
""<($: = |#~/(
@!| = $^[
|(| = [~[
Now, determine the result for: !(/_",^~-?,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000864,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.9s, distance = 94.74 m
For t = 2.7s, distance = 82.12 m
For t = 4.97s, distance = 278.26 m
For t = 3.52s, distance = 139.58 m
Now, determine the falling distance for t = 4.9s given d = 0.5*g*t^2.",270.47,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000864,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
160 -> CLX
259 -> CCLIX
352 -> CCCLII
176 -> CLXXVI
159 -> CLIX
Now, write the number 57 in the Wonderland numeral system.",LVII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000864,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
qpd pwjjdt gmddt cdxjl -> the hidden queen reads
ewcj emwojl ixlqod -> bird builds castle
pxqqdc cdxjl cwfdc -> hatter reads river
qpd ywld jcxzht hvdtl -> the wise dragon opens
gmddt ipxldl ahcdlq -> queen chases forest
Now, decrypt the following text: gmddt emwojl cwfdc",queen builds river,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000864,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
33.53 m becomes 26.56
9.75 m becomes 7.72
29.99 m becomes 23.75
Now, convert the following measurement: 8.33 m",6.60,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000865,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01111101 -> 01101010
11011111 -> 01000000
11111111 -> 01000010
10100111 -> 11000111
01011011 -> 00001000
11010011 -> 10000000
00001000 -> 00111101
10001100 -> 01110101
00010110 -> 11011100

Now, determine the output for: 10110010",10010110,bit_manipulation,rotl4_xor_bd,synthetic_v2
synthetic_v2_equ_000865,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
:[?*+< = !<`$~@
(_'(\- = ""[-"":|
)""+< = ';~@
\*|:$ = :$>!+
:!"" = !\;
;/#~ = ]#&)
Now, determine the result for: $-:;<",+|!]@,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000865,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.58s, distance = 78.15 m
For t = 5.3s, distance = 329.78 m
For t = 5.09s, distance = 304.16 m
For t = 1.20s, distance = 16.91 m
Now, determine the falling distance for t = 3.99s given d = 0.5*g*t^2.",186.90,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000865,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
228 -> CCXXVIII
307 -> CCCVII
135 -> CXXXV
34 -> XXXIV
119 -> CXIX
60 -> LX
Now, write the number 129 in the Wonderland numeral system.",CXXIX,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000865,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
eco pmzvce fmgvxy kook -> the bright dragon sees
fmgvxy bcgkok mzlom -> dragon chases river
isooy umzeok axezxy -> queen writes potion
pzmf kook eco kzjoye bgkejo -> bird sees the silent castle
eco kzjoye uzrgmf fzkbxlomk -> the silent wizard discovers
Now, decrypt the following text: fmgvxy bcgkok axezxy",dragon chases potion,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000865,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
42.08 m becomes 19.27
61.45 m becomes 28.14
11.1 m becomes 5.08
33.6 m becomes 15.39
29.84 m becomes 13.67
Now, convert the following measurement: 63.05 m",28.88,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000866,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11000100 -> 11101011
11101110 -> 11000001
10100000 -> 10001111
01000000 -> 01101111
10010100 -> 10111011
11010001 -> 11111110

Now, determine the output for: 01110010",01011101,bit_manipulation,xor_2f,synthetic_v2
synthetic_v2_equ_000866,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
]<>\>/ = !>?<?@
""([ = $%/
<%^? = >(*)
_&&^& = |~~*~
#`$- = '-;+
&->% = ~+?(
Now, determine the result for: $[&^%/",;/~*(@,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000866,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 0.70s, distance = 1.45 m
For t = 2.24s, distance = 14.85 m
For t = 5.0s, distance = 74.00 m
For t = 4.98s, distance = 73.41 m
For t = 4.7s, distance = 65.39 m
For t = 3.4s, distance = 34.22 m
Now, determine the falling distance for t = 1.45s given d = 0.5*g*t^2.",6.22,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000866,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
326 -> CCCXXVI
113 -> CXIII
132 -> CXXXII
273 -> CCLXXIII
283 -> CCLXXXIII
99 -> XCIX
Now, write the number 117 in the Wonderland numeral system.",CXVII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000866,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
dpi qlbdinozjb sjiia xniydib -> the mysterious queen creates
pyddin mobxzhinb qyc -> hatter discovers map
dpi bowiad qzjbi zciab -> the silent mouse opens
dpi qlbdinozjb pyddin mnykb -> the mysterious hatter draws
xyd gzwwzkb mzzn -> cat follows door
Now, decrypt the following text: sjiia mobxzhinb dpi qlbdinozjb mzzn",queen discovers the mysterious door,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000866,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
23.47 m becomes 24.93
78.61 m becomes 83.48
60.6 m becomes 64.36
10.51 m becomes 11.16
Now, convert the following measurement: 71.82 m",76.27,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000867,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00001000 -> 10011001
01110000 -> 11100001
01101010 -> 11111011
11000010 -> 01010011
01100001 -> 11110000
11001101 -> 01011100
11000101 -> 01010100
10101001 -> 00111000
00111011 -> 10101010

Now, determine the output for: 10101010",00111011,bit_manipulation,xor_91,synthetic_v2
synthetic_v2_equ_000867,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
""%""*$< = %~%!?#
_%""#$ = ^~%`?
-#)_ = |`&^
+#] = /`'
/$\)<+ = ;?<&#/
Now, determine the result for: +#-\",/`|<,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000867,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.26s, distance = 7.41 m
For t = 4.86s, distance = 110.30 m
For t = 2.15s, distance = 21.59 m
For t = 1.31s, distance = 8.01 m
For t = 2.09s, distance = 20.40 m
Now, determine the falling distance for t = 3.88s given d = 0.5*g*t^2.",70.30,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000867,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
241 -> CCXLI
368 -> CCCLXVIII
363 -> CCCLXIII
225 -> CCXXV
Now, write the number 140 in the Wonderland numeral system.",CXL,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000867,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
jtz gioctj mifcnb gxormy -> the bright dragon builds
goim wizfjzy hfrrzd -> bird creates valley
jtz gioctj soqfim moywnhziy -> the bright wizard discovers
jtz tommzb yjxmzbj wizfjzy -> the hidden student creates
goim anrrnsy mnni -> bird follows door
Now, decrypt the following text: mifcnb wizfjzy jtz tommzb mnni",dragon creates the hidden door,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000867,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
72.1 m becomes 112.55
5.69 m becomes 8.88
65.11 m becomes 101.64
52.45 m becomes 81.87
42.75 m becomes 66.73
43.7 m becomes 68.22
Now, convert the following measurement: 2.53 m",3.95,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000868,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11110100 -> 11111011
10010110 -> 11111011
01000011 -> 11111011
00100000 -> 11111011
10100000 -> 11111011
10110101 -> 11111011
10101101 -> 11110011

Now, determine the output for: 10100001",11111011,bit_manipulation,mask_mix_e9_e1_1a,synthetic_v2
synthetic_v2_equ_000868,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
:'] = &?]
>""?#:] = ;[~`&]
\?; = :~-
\`#]|\ = :)`]$:
[""_>; = +["";-
Now, determine the result for: ?\|\;'",~:$:-?,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000868,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.80s, distance = 167.07 m
For t = 3.14s, distance = 114.08 m
For t = 4.96s, distance = 284.64 m
For t = 3.0s, distance = 104.13 m
Now, determine the falling distance for t = 4.61s given d = 0.5*g*t^2.",245.89,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000868,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
100 -> C
35 -> XXXV
314 -> CCCXIV
369 -> CCCLXIX
392 -> CCCXCII
Now, write the number 210 in the Wonderland numeral system.",CCX,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000868,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
oxs cwaospfiza jmo qfajihspa -> the mysterious cat discovers
cizas qfajihspa qiip -> mouse discovers door
cizas tpfosa ihsp viib -> mouse writes over book
cizas qfajihspa jmaoes -> mouse discovers castle
oxs qpmniu tpfosa oxs cmnfjme riofiu -> the dragon writes the magical potion
Now, decrypt the following text: jmo qfajihspa ihsp jmaoes",cat discovers over castle,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000868,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
16.34 m becomes 24.87
42.5 m becomes 64.69
46.11 m becomes 70.18
55.51 m becomes 84.49
34.06 m becomes 51.84
40.74 m becomes 62.01
Now, convert the following measurement: 9.62 m",14.64,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000869,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00111010 -> 11000111
00110000 -> 11001111
10000110 -> 11101111
01101011 -> 10000111
00010100 -> 11101111
10111110 -> 11000111
10000000 -> 11101111

Now, determine the output for: 01111001",10000111,bit_manipulation,mask_mix_6c_07_e8,synthetic_v2
synthetic_v2_equ_000869,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
`__[-$ = :++)/^
'>|+ = @?~;
]*;:` = (]*#:
);:\(| = $*#""&~
#|' = <~@
Now, determine the result for: -|'];",/~@(*,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000869,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.1s, distance = 83.71 m
For t = 2.22s, distance = 24.54 m
For t = 1.60s, distance = 12.75 m
For t = 4.60s, distance = 105.38 m
For t = 2.78s, distance = 38.49 m
Now, determine the falling distance for t = 2.72s given d = 0.5*g*t^2.",36.84,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000869,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
223 -> CCXXIII
115 -> CXV
321 -> CCCXXI
122 -> CXXII
Now, write the number 370 in the Wonderland numeral system.",CCCLXX,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000869,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
rdt zvurtwmlhu urhqtbr plcclyu -> the mysterious student follows
rdt xwmkdr dfrrtw uttu -> the bright hatter sees
iwmbatuu xhmcqu wmotw -> princess builds river
rdt zvurtwmlhu jhttb qmualotwu -> the mysterious queen discovers
urhqtbr qwfyu ilrmlb -> student draws potion
Now, decrypt the following text: rdt dfrrtw xhmcqu rdt zvurtwmlhu ilrmlb",the hatter builds the mysterious potion,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000869,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
68.5 m becomes 82.06
51.1 m becomes 61.22
12.54 m becomes 15.02
17.24 m becomes 20.65
7.11 m becomes 8.52
10.74 m becomes 12.87
Now, convert the following measurement: 21.31 m",25.53,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000870,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11001011 -> 10101100
10111100 -> 11011011
11011111 -> 10111000
01010011 -> 00110100
01001010 -> 00101101
00010011 -> 01110100
00101100 -> 01001011
01010010 -> 00110101

Now, determine the output for: 10000010",11100101,bit_manipulation,not_xor_98,synthetic_v2
synthetic_v2_equ_000870,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
\&: = !;#
#_]%@$ = ""`/+?*
!>@\>< = :[?![<
^[[>| = |@@[&
+?>^ = ->[|
Now, determine the result for: >&\?@",[;!>?,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000870,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.73s, distance = 22.33 m
For t = 5.8s, distance = 53.99 m
For t = 3.1s, distance = 15.42 m
For t = 1.47s, distance = 3.47 m
For t = 2.62s, distance = 11.02 m
Now, determine the falling distance for t = 3.82s given d = 0.5*g*t^2.",23.42,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000870,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
60 -> LX
189 -> CLXXXIX
129 -> CXXIX
183 -> CLXXXIII
396 -> CCCXCVI
227 -> CCXXVII
Now, write the number 275 in the Wonderland numeral system.",CCLXXV,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000870,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
gyz xmcfjmt xiruz drftqu -> the magical mouse builds
klfwjzuu drftqu xmk -> princess builds map
ugrqzwg drftqu wzml lfozl -> student builds near river
jmg lzmqu lfozl -> cat reads river
qlmciw qfujiozlu rwqzl xmk -> dragon discovers under map
Now, decrypt the following text: xiruz drftqu wzml lfozl",mouse builds near river,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000870,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
13.97 m becomes 16.86
59.0 m becomes 71.21
32.07 m becomes 38.71
79.00 m becomes 95.35
17.63 m becomes 21.28
Now, convert the following measurement: 5.87 m",7.09,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000871,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11111111 -> 10101001
01100011 -> 01100000
00000100 -> 00010110
00100001 -> 01000100
11110001 -> 01001001
10101011 -> 11101100
11101111 -> 10101000

Now, determine the output for: 10111111",10101101,bit_manipulation,rotr4_xor_56,synthetic_v2
synthetic_v2_equ_000871,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
|+- = )_\
/;<+| = -;@_)
|!( = )]|
?-!(] = ~\]|^
*>:)! = +<$%]
\#\> = ([(<
Now, determine the result for: >(?;;",<|~;;,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000871,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.12s, distance = 103.18 m
For t = 1.61s, distance = 27.48 m
For t = 4.24s, distance = 190.56 m
For t = 2.04s, distance = 44.11 m
For t = 1.6s, distance = 27.14 m
For t = 3.98s, distance = 167.91 m
Now, determine the falling distance for t = 5.17s given d = 0.5*g*t^2.",283.33,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000871,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
30 -> XXX
41 -> XLI
332 -> CCCXXXII
369 -> CCCLXIX
283 -> CCLXXXIII
225 -> CCXXV
Now, write the number 199 in the Wonderland numeral system.",CXCIX,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000871,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
naz xycizf wyvqz syccyjq -> the golden mouse follows
naz wpqnzbeyvq iyx syccyjq -> the mysterious dog follows
naz aeiizf iyx syccyjq -> the hidden dog follows
mbefhzqq bzliq xlbizf -> princess reads garden
naz hln ibljq naz xycizf wyvfnlef -> the cat draws the golden mountain
Now, decrypt the following text: naz wpqnzbeyvq iyx bzliq",the mysterious dog reads,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000871,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
58.94 m becomes 30.35
6.8 m becomes 3.50
62.49 m becomes 32.18
68.08 m becomes 35.06
49.94 m becomes 25.72
Now, convert the following measurement: 17.84 m",9.19,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000872,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00011110 -> 01001010
00100101 -> 10010110
00111001 -> 10101110
10011111 -> 11001011
01000001 -> 10110000
11100100 -> 00010101

Now, determine the output for: 00000010",01110010,bit_manipulation,reverse_xor_32,synthetic_v2
synthetic_v2_equ_000872,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
|*(>_/ = ""'$()*
;!- = _&\
/^@ = *-`
@(""%"": = `$~/~^
Now, determine the result for: -(|^^(","\$""--$",equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000872,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.74s, distance = 227.48 m
For t = 5.2s, distance = 273.78 m
For t = 4.49s, distance = 204.12 m
For t = 4.58s, distance = 212.39 m
For t = 5.1s, distance = 263.35 m
For t = 5.08s, distance = 261.29 m
Now, determine the falling distance for t = 3.73s given d = 0.5*g*t^2.",140.87,gravity_formula,gravity_constant,synthetic_v2
